"covariateId","covariateName","analysisId","conceptId","covariateValue"
23001111,"Cohort_covariate during day -365 through 0 days relative to index:  ISUP Grade 2  ",111,-1,0.68627977020316
23701111,"Cohort_covariate during day -365 through 0 days relative to index:  PSA higher than 20  ",111,-1,0.591876136185357
23101111,"Cohort_covariate during day -365 through 0 days relative to index:  ISUP Grade 3  ",111,-1,0.546796788956274
22901111,"Cohort_covariate during day -365 through 0 days relative to index:  ISUP Grade 1  ",111,-1,0.225301677742587
1904,"CHADS2VASc",904,0,0
1002,"age in years",2,0,0
1903,"CHADS2",903,0,0
23501111,"Cohort_covariate during day -365 through 0 days relative to index:  PSA lower than 10  ",111,-1,0
23601111,"Cohort_covariate during day -365 through 0 days relative to index:  PSA 10 to 20  ",111,-1,0
23301111,"Cohort_covariate during day -365 through 0 days relative to index:  ISUP Grade 5  ",111,-1,0
